,date,e_a,T_max,T_min,RH_mean,RH_max,RH_min,P,U_z,rain_mm,n_sun,R_s,eto,kc,etc
0,2019-06-02,1.91,19.8,18.3,72.0,98.0,46.0,84.91,0.6,39.0,15.0,32.42,5.43,0.6,3.26
1,2019-06-03,1.96,22.0,17.1,70.0,98.0,38.0,84.85,0.9,0.1,15.0,32.41,5.44,0.6,3.26
2,2019-06-04,1.89,20.7,16.8,66.0,96.0,45.0,84.97,3.9,0.0,15.8,33.6,4.86,0.6,2.92
3,2019-06-05,1.86,20.2,16.6,68.0,96.0,48.0,85.07,2.9,0.0,14.0,30.89,4.63,0.6,2.78
4,2019-06-06,2.03,21.6,18.8,69.0,98.0,52.0,85.04,2.3,0.0,16.0,33.88,5.45,0.6,3.27
5,2019-06-07,2.05,23.0,17.5,63.0,98.0,40.0,84.88,2.2,9.5,17.0,35.37,5.7,0.6,3.42
6,2019-06-08,1.9,19.4,18.3,81.0,96.0,57.0,85.01,2.2,0.2,12.6,28.76,4.55,0.6,2.73
7,2019-06-09,2.1,21.6,19.8,76.0,98.0,47.0,85.18,0.7,0.0,14.6,31.76,5.53,0.6,3.32
8,2019-06-10,1.8,21.7,15.2,58.0,98.0,34.0,85.22,2.4,0.0,15.0,32.35,5.04,0.6,3.02
9,2019-06-11,1.6,18.5,12.9,50.0,98.0,27.0,85.2,1.0,0.0,13.0,29.34,4.45,0.6,2.67
10,2019-06-12,2.03,22.1,17.5,66.0,98.0,44.0,85.04,2.7,30.3,16.0,33.83,5.27,0.6,3.16
11,2019-06-13,1.77,19.2,15.8,64.0,98.0,42.0,85.2,1.0,38.6,13.0,29.33,4.67,0.6,2.8
12,2019-06-14,1.85,21.1,16.2,64.0,98.0,40.0,85.18,0.9,0.0,13.0,29.33,4.87,0.6,2.92
13,2019-06-15,1.85,20.4,17.8,74.0,98.0,48.0,85.16,0.6,0.0,12.0,27.82,4.76,0.6,2.86
14,2019-06-16,1.77,18.6,17.1,67.0,91.0,46.0,85.1,1.4,0.0,15.0,32.31,5.04,0.6,3.02
15,2019-06-17,1.69,19.0,15.9,55.0,81.0,38.0,85.02,2.2,0.0,14.8,32.0,4.83,0.6,2.9
16,2019-06-18,2.0,21.5,18.6,71.0,98.0,44.0,85.14,1.2,11.3,13.8,30.5,5.17,0.6,3.1
17,2019-06-19,1.76,19.1,15.8,62.0,96.0,37.0,85.15,1.6,0.2,14.0,30.8,4.72,0.6,2.83
18,2019-06-20,1.86,23.1,16.9,59.0,98.0,37.0,85.04,2.8,0.0,12.0,27.8,4.85,0.6,2.91
19,2019-06-21,1.98,21.4,17.4,65.0,98.0,40.0,85.1,2.7,0.0,14.0,30.79,4.81,0.6,2.89
20,2019-06-22,1.76,18.4,15.7,70.0,97.0,50.0,85.2,2.7,0.0,11.0,26.3,3.84,0.6,2.3
21,2019-06-23,1.49,15.2,14.7,62.0,80.0,42.0,85.21,0.6,0.0,12.0,27.8,4.25,0.6,2.55
22,2019-06-24,1.98,20.9,18.1,66.0,91.0,50.0,84.98,3.8,0.0,17.0,35.27,5.18,0.6,3.11
23,2019-06-25,2.09,22.1,18.4,79.0,98.0,55.0,85.06,2.4,0.0,17.0,35.27,5.57,0.6,3.34
24,2019-06-26,1.87,21.0,16.8,65.0,98.0,39.0,85.1,2.4,0.0,14.0,30.78,4.85,0.6,2.91
25,2019-06-27,1.95,21.2,17.5,71.0,98.0,49.0,85.17,0.8,0.0,15.0,32.27,5.4,0.6,3.24
26,2019-06-28,1.75,19.5,15.5,58.0,98.0,38.0,85.12,1.3,0.0,14.0,30.78,4.81,0.6,2.89
27,2019-06-29,1.82,21.1,14.8,73.0,97.0,46.0,85.28,0.6,5.4,13.0,29.28,4.83,0.6,2.9
28,2019-06-30,1.69,17.2,16.4,87.0,98.0,68.0,85.34,0.6,0.0,13.0,29.28,4.67,0.6,2.8
29,2019-07-01,1.71,19.6,15.3,65.0,98.0,41.0,85.19,0.7,0.5,10.6,25.69,4.25,0.6,2.55
30,2019-07-02,1.61,18.3,14.6,56.0,98.0,37.0,85.14,3.1,0.0,10.4,25.39,3.78,0.6,2.27
31,2019-07-03,1.57,20.0,12.5,56.0,96.0,31.0,85.09,0.7,0.2,11.0,26.29,4.22,0.61,2.59
32,2019-07-04,1.56,18.5,12.2,57.0,98.0,30.0,85.15,1.4,28.1,9.0,23.3,3.58,0.63,2.25
33,2019-07-05,1.88,20.4,17.5,74.0,98.0,46.0,85.34,2.0,2.3,12.0,27.79,4.51,0.64,2.89
34,2019-07-06,1.86,20.5,17.1,74.0,96.0,51.0,85.29,1.0,6.6,11.0,26.29,4.43,0.65,2.9
35,2019-07-07,1.89,19.5,18.5,79.0,98.0,51.0,85.41,0.7,0.0,13.6,30.19,5.06,0.67,3.38
36,2019-07-08,1.68,18.5,14.9,55.0,98.0,35.0,85.17,4.1,0.0,12.4,28.39,3.9,0.68,2.66
37,2019-07-09,1.78,21.8,15.0,64.0,98.0,35.0,85.19,0.7,1.0,12.0,27.79,4.67,0.7,3.25
38,2019-07-10,1.96,22.7,16.8,68.0,98.0,40.0,85.16,0.8,29.0,12.8,28.99,4.99,0.71,3.54
39,2019-07-11,1.88,21.1,17.5,71.0,98.0,47.0,85.08,0.8,9.5,13.4,29.9,5.05,0.72,3.65
40,2019-07-12,1.79,19.5,15.5,68.0,98.0,40.0,85.04,2.0,3.8,12.6,28.7,4.36,0.74,3.22
41,2019-07-13,1.96,19.9,19.0,76.0,98.0,53.0,85.15,1.1,12.0,14.0,30.8,5.12,0.75,3.85
42,2019-07-14,1.96,19.9,19.0,76.0,98.0,53.0,85.15,1.1,0.0,14.0,30.8,5.12,0.76,3.92
43,2019-07-15,1.81,20.0,16.9,65.0,98.0,46.0,85.07,2.4,0.0,12.6,28.71,4.52,0.78,3.52
44,2019-07-16,1.74,20.3,15.2,62.0,98.0,38.0,85.16,0.9,1.4,12.6,28.71,4.66,0.79,3.69
45,2019-07-17,1.78,20.4,15.5,63.0,98.0,50.0,85.22,2.3,3.2,11.6,27.21,4.27,0.81,3.44
46,2019-07-18,1.97,21.6,17.5,72.0,98.0,45.0,85.15,0.9,2.3,14.8,32.02,5.36,0.82,4.4
47,2019-07-19,1.85,20.3,17.5,70.0,98.0,45.0,85.08,1.0,11.5,13.0,29.32,4.87,0.83,4.06
48,2019-07-20,1.62,17.2,14.9,73.0,97.0,51.0,85.17,0.7,7.1,11.0,26.31,4.14,0.85,3.51
49,2019-07-21,1.91,19.8,18.6,85.0,98.0,59.0,85.28,0.6,9.6,13.0,29.32,4.97,0.86,4.28
50,2019-07-22,1.71,18.9,15.8,67.0,98.0,44.0,85.18,0.8,0.0,10.0,24.81,4.08,0.87,3.57
51,2019-07-23,1.76,19.8,15.1,68.0,98.0,47.0,85.2,0.9,8.5,15.0,32.33,5.09,0.89,4.52
52,2019-07-24,1.9,20.9,16.1,72.0,98.0,48.0,85.26,1.6,5.5,15.0,32.33,5.05,0.9,4.56
53,2019-07-25,1.8,19.7,15.2,71.0,98.0,50.0,85.23,0.7,7.9,14.0,30.83,4.93,0.92,4.52
54,2019-07-26,1.82,20.2,16.7,72.0,98.0,56.0,85.27,1.2,7.8,14.6,31.74,5.09,0.93,4.73
55,2019-07-27,1.82,19.3,16.6,77.0,98.0,57.0,85.43,0.8,0.1,14.0,30.83,4.96,0.94,4.68
56,2019-07-28,1.67,17.2,16.1,75.0,98.0,51.0,85.47,1.2,5.5,12.8,29.03,4.45,0.96,4.26
57,2019-07-29,1.65,20.0,13.6,65.0,98.0,38.0,85.22,1.1,9.6,13.4,29.93,4.66,0.97,4.53
58,2019-07-30,1.72,18.6,16.2,65.0,98.0,42.0,85.21,1.0,5.6,13.0,29.33,4.65,0.98,4.58
59,2019-07-31,1.71,18.5,15.5,70.0,98.0,50.0,85.22,0.7,5.8,13.2,29.63,4.7,1.0,4.69
60,2019-08-01,1.81,17.1,15.9,72.0,98.0,46.0,85.22,1.4,13.3,13.0,29.32,4.3,1.01,4.35
61,2019-08-02,1.77,18.9,14.3,68.0,98.0,37.0,85.15,1.1,20.5,14.0,30.83,4.66,1.03,4.78
62,2019-08-03,1.85,21.2,17.2,81.0,98.0,55.0,85.12,1.2,0.0,13.0,29.32,4.89,1.04,5.09
63,2019-08-04,1.74,18.3,16.4,72.0,98.0,47.0,85.22,0.6,8.6,13.0,29.32,4.72,1.05,4.97
64,2019-08-05,1.89,20.0,17.3,74.0,98.0,51.0,85.21,2.0,8.9,13.4,29.92,4.67,1.07,4.99
65,2019-08-06,1.96,20.5,18.5,87.0,98.0,61.0,85.27,0.7,17.8,14.0,30.82,5.19,1.08,5.61
66,2019-08-07,1.86,20.9,17.7,69.0,98.0,52.0,85.12,1.1,1.6,15.0,32.32,5.32,1.09,5.83
67,2019-08-08,1.96,20.8,18.0,70.0,98.0,49.0,85.18,2.6,0.0,15.6,33.22,5.11,1.11,5.67
68,2019-08-09,1.82,20.2,16.0,65.0,98.0,39.0,85.11,0.6,0.0,13.0,29.29,4.81,1.12,5.4
69,2019-08-10,1.88,19.3,18.3,79.0,98.0,54.0,85.11,0.9,0.1,14.0,30.79,5.03,1.14,5.72
70,2019-08-11,1.83,19.5,17.1,70.0,98.0,46.0,85.33,1.7,4.2,14.8,31.99,4.95,1.15,5.69
71,2019-08-12,1.94,19.7,19.2,82.0,98.0,57.0,85.33,0.6,12.0,15.0,32.28,5.4,1.15,6.21
72,2019-08-13,1.83,19.0,17.6,64.0,98.0,46.0,85.11,2.6,0.0,14.2,31.06,4.65,1.15,5.35
73,2019-08-14,2.02,22.1,18.8,73.0,98.0,46.0,85.15,0.7,7.5,18.0,36.8,6.2,1.15,7.13
74,2019-08-15,1.85,20.2,17.0,66.0,98.0,43.0,85.27,2.1,0.0,13.4,29.83,4.65,1.15,5.35
75,2019-08-16,1.98,20.8,18.3,71.0,98.0,50.0,85.25,0.6,6.8,16.0,33.74,5.62,1.15,6.46
76,2019-08-17,1.8,19.4,17.0,77.0,95.0,54.0,85.15,0.6,0.7,13.8,30.4,4.95,1.15,5.69
77,2019-08-18,1.99,20.8,19.4,77.0,98.0,52.0,85.08,0.6,0.0,15.6,33.11,5.6,1.15,6.44
78,2019-08-19,2.12,25.6,19.2,67.0,98.0,45.0,84.91,0.8,21.0,16.8,34.9,6.21,1.15,7.14
79,2019-08-20,1.79,20.4,16.3,63.0,98.0,41.0,84.98,0.8,3.2,14.0,30.65,4.97,1.15,5.72
80,2019-08-21,1.99,22.1,17.0,72.0,98.0,47.0,85.13,3.4,0.0,16.0,33.65,5.03,1.15,5.78
81,2019-08-22,1.75,19.3,16.1,63.0,89.0,44.0,85.13,3.4,6.5,15.4,32.73,4.63,1.15,5.32
82,2019-08-23,1.75,19.0,14.4,63.0,98.0,43.0,85.13,1.2,11.6,14.0,30.59,4.58,1.15,5.27
83,2019-08-24,1.99,21.1,19.3,90.0,97.0,75.0,85.26,1.5,1.7,16.0,33.58,5.49,1.15,6.31
84,2019-08-25,2.08,21.4,19.2,83.0,98.0,53.0,85.23,0.6,0.0,16.0,33.56,5.68,1.15,6.53
85,2019-08-26,1.89,19.8,17.6,67.0,98.0,50.0,85.02,2.5,0.0,14.0,30.51,4.62,1.15,5.31
86,2019-08-27,1.74,19.6,14.6,61.0,98.0,39.0,85.01,2.6,4.6,14.0,30.49,4.35,1.15,5.0
87,2019-08-28,1.77,19.2,16.6,64.0,98.0,46.0,85.17,1.1,0.0,12.8,28.65,4.54,1.15,5.22
88,2019-08-29,1.79,20.3,15.9,62.0,98.0,38.0,85.16,1.7,1.3,14.2,30.73,4.74,1.15,5.45
89,2019-08-30,1.89,21.0,16.9,67.0,98.0,47.0,85.19,2.9,0.0,14.0,30.39,4.63,1.15,5.32
90,2019-08-31,1.7,18.8,14.6,73.0,97.0,45.0,85.19,0.6,0.0,14.0,30.36,4.7,1.15,5.4
91,2019-09-01,1.91,20.9,17.4,81.0,96.0,59.0,85.25,0.7,0.0,12.4,27.92,4.65,1.15,5.35
92,2019-09-02,2.1,24.2,18.4,79.0,96.0,59.0,85.12,1.2,4.0,14.0,30.29,5.25,1.15,6.04
93,2019-09-03,1.85,21.1,15.9,68.0,94.0,42.0,84.94,1.0,1.2,12.4,27.85,4.51,1.15,5.19
94,2019-09-04,2.04,21.9,18.7,76.0,94.0,54.0,85.02,2.8,21.0,14.4,30.81,4.89,1.15,5.62
95,2019-09-05,1.88,20.7,16.6,66.0,96.0,48.0,85.29,2.8,0.0,13.4,29.27,4.4,1.15,5.06
96,2019-09-06,2.0,21.9,18.0,77.0,91.0,60.0,85.31,1.0,5.0,17.0,34.61,5.63,1.15,6.47
97,2019-09-07,1.91,20.0,18.1,82.0,91.0,64.0,85.33,0.7,0.1,14.6,30.97,5.03,1.15,5.78
98,2019-09-08,1.94,19.8,19.2,81.0,94.0,57.0,85.33,1.3,24.9,15.0,31.52,5.05,1.15,5.81
99,2019-09-09,1.93,22.2,17.8,74.0,94.0,52.0,85.18,2.1,3.9,13.8,29.68,4.86,1.15,5.59
100,2019-09-10,1.97,21.3,18.9,76.0,96.0,52.0,85.17,3.4,16.5,14.0,29.93,4.72,1.15,5.43
101,2019-09-11,1.95,21.8,17.9,77.0,96.0,49.0,85.18,2.8,0.5,13.8,29.58,4.7,1.15,5.4
102,2019-09-12,2.06,23.1,18.9,78.0,96.0,58.0,85.04,0.7,6.8,14.8,31.02,5.3,1.15,6.1
103,2019-09-13,1.95,21.6,18.3,77.0,92.0,61.0,85.08,0.6,12.0,14.4,30.37,5.06,1.15,5.82
104,2019-09-14,1.93,20.9,17.3,85.0,96.0,69.0,85.22,0.8,39.6,15.6,32.09,5.14,1.15,5.91
105,2019-09-15,1.91,19.6,18.6,81.0,94.0,66.0,85.23,0.6,17.4,15.0,31.14,5.04,1.15,5.8
106,2019-09-16,1.98,22.3,17.6,75.0,98.0,59.0,85.11,0.8,1.4,13.2,28.42,4.74,1.15,5.45
107,2019-09-17,2.02,22.3,17.4,75.0,96.0,61.0,85.09,0.7,0.0,13.4,28.66,4.77,1.15,5.49
108,2019-09-18,2.02,21.0,18.9,79.0,96.0,66.0,85.08,2.1,19.0,16.2,32.72,5.07,1.15,5.83
109,2019-09-19,1.92,19.4,19.0,93.0,96.0,89.0,85.05,2.5,3.7,14.4,30.0,4.55,1.15,5.23
110,2019-09-20,1.89,20.7,17.4,72.0,96.0,57.0,84.99,2.5,0.0,14.0,29.35,4.48,1.15,5.15
111,2019-09-21,1.91,20.8,18.1,80.0,96.0,57.0,85.16,0.9,0.1,13.0,27.82,4.54,1.15,5.22
112,2019-09-22,2.01,21.6,19.0,83.0,94.0,65.0,85.22,0.8,0.0,15.0,30.68,5.06,1.15,5.82
113,2019-09-23,2.09,22.3,19.5,77.0,94.0,58.0,85.2,0.8,1.2,16.0,32.06,5.33,1.15,6.13
114,2019-09-24,2.06,22.7,18.9,76.0,96.0,50.0,85.03,1.2,25.5,15.8,31.7,5.22,1.15,6.0
115,2019-09-25,1.95,21.9,17.2,76.0,96.0,59.0,85.06,2.8,1.4,13.0,27.55,4.3,1.15,4.94
116,2019-09-26,2.02,21.6,18.3,72.0,98.0,52.0,84.99,1.2,0.0,15.0,30.38,4.87,1.14,5.54
117,2019-09-27,2.08,21.8,19.4,71.0,95.0,52.0,84.73,2.8,0.0,17.0,33.2,5.09,1.13,5.73
118,2019-09-28,2.08,21.7,19.6,85.0,96.0,62.0,84.76,0.7,2.1,17.0,33.11,5.43,1.12,6.05
119,2019-09-29,2.04,21.7,19.3,91.0,98.0,84.0,84.68,0.7,39.8,15.8,31.29,5.14,1.1,5.67
120,2019-09-30,1.86,19.7,17.7,82.0,96.0,71.0,84.96,3.8,1.1,15.0,30.06,4.26,1.09,4.65
121,2019-10-01,1.88,20.7,18.0,73.0,96.0,56.0,84.89,2.2,0.0,14.8,29.69,4.57,1.08,4.94
122,2019-10-02,1.96,22.6,17.8,71.0,96.0,51.0,84.88,2.6,4.9,15.0,29.89,4.74,1.07,5.06
123,2019-10-03,1.98,22.1,17.8,84.0,96.0,63.0,84.98,1.1,10.0,13.6,27.81,4.51,1.06,4.77
124,2019-10-04,1.94,21.5,17.2,77.0,96.0,53.0,85.16,0.8,3.8,12.8,26.59,4.28,1.05,4.47
125,2019-10-05,1.84,21.3,17.2,84.0,96.0,66.0,85.3,1.6,0.2,12.4,25.94,4.15,1.03,4.29
126,2019-10-06,2.01,20.9,19.2,81.0,96.0,61.0,85.24,1.6,5.0,16.8,32.09,4.96,1.02,5.07
127,2019-10-07,1.77,19.8,14.4,62.0,96.0,38.0,84.98,1.3,0.0,14.8,29.17,4.19,1.01,4.23
128,2019-10-08,1.56,17.7,14.0,70.0,88.0,53.0,85.09,2.0,0.0,12.0,25.13,3.52,1.0,3.51
129,2019-10-09,1.64,18.1,14.8,73.0,92.0,61.0,85.08,0.8,0.0,11.0,23.65,3.53,0.99,3.48
130,2019-10-10,1.97,21.4,18.4,79.0,92.0,56.0,85.05,0.8,6.3,13.0,26.38,4.27,0.98,4.16
131,2019-10-11,1.87,20.4,17.4,81.0,96.0,62.0,85.05,1.0,1.8,13.0,26.29,4.11,0.96,3.96
132,2019-10-12,1.91,20.9,18.3,82.0,94.0,65.0,85.08,0.9,0.0,15.0,28.99,4.55,0.95,4.33
133,2019-10-13,1.72,19.1,15.7,77.0,96.0,52.0,85.12,2.6,0.0,10.8,23.06,3.38,0.94,3.18
134,2019-10-14,2.1,24.1,18.4,78.0,96.0,55.0,85.02,1.4,11.3,13.0,26.03,4.36,0.93,4.05
135,2019-10-15,2.16,24.3,20.0,72.0,94.0,49.0,84.91,1.5,0.0,15.4,29.26,4.92,0.92,4.51
136,2019-10-16,2.14,22.5,20.3,75.0,93.0,59.0,84.79,1.5,5.9,17.0,31.37,5.02,0.91,4.54
137,2019-10-17,2.0,20.4,19.7,87.0,96.0,73.0,84.93,0.7,22.9,15.4,29.07,4.59,0.89,4.1
138,2019-10-18,2.0,20.9,19.0,83.0,98.0,68.0,84.9,1.7,0.0,15.0,28.42,4.37,0.88,3.85
139,2019-10-19,2.01,22.0,19.3,88.0,94.0,71.0,84.86,1.6,3.4,16.0,29.69,4.68,0.87,4.07
140,2019-10-20,2.0,20.5,18.8,90.0,98.0,78.0,84.82,3.8,10.6,16.0,29.59,4.16,0.86,3.57
141,2019-10-21,1.85,19.9,16.9,75.0,98.0,58.0,85.03,2.3,0.0,11.4,23.24,3.46,0.85,2.93
142,2019-10-22,1.89,21.5,16.8,78.0,96.0,52.0,85.08,1.3,6.3,13.0,25.32,3.91,0.84,3.26
143,2019-10-23,1.81,19.4,16.8,76.0,96.0,48.0,85.03,0.9,9.3,13.0,25.23,3.78,0.82,3.11
144,2019-10-24,1.79,19.1,16.6,82.0,98.0,58.0,84.98,1.0,0.0,12.6,24.61,3.65,0.81,2.96
