date,e_a,T_max,T_min,RH_mean,RH_max,RH_min,P,U_z,rain_mm,n_sun,R_s,eto
2019-01-01,1.12,12.3,10.6,80.0,98.0,48.0,85.02,0.6,0.0,5.0,12.53,1.7
2019-01-02,1.16,13.8,10.6,88.0,98.0,69.0,85.09,0.6,0.0,5.0,12.55,1.76
2019-01-03,1.2,15.2,10.5,82.0,98.0,50.0,85.13,0.6,0.0,4.0,11.37,1.7
2019-01-04,1.17,13.3,10.9,80.0,98.0,43.0,85.21,0.6,0.0,4.8,12.35,1.73
2019-01-05,1.16,13.1,10.9,78.0,98.0,43.0,85.29,0.8,0.0,5.0,12.62,1.76
2019-01-06,1.16,13.1,10.9,78.0,98.0,43.0,85.29,0.8,0.0,5.0,12.64,1.77
2019-01-07,1.18,13.2,9.7,57.0,96.0,25.0,85.22,1.7,0.0,6.6,14.61,1.85
2019-01-08,1.07,13.0,7.9,52.0,96.0,20.0,85.27,2.1,0.0,7.0,15.12,1.9
2019-01-09,0.83,13.1,5.8,50.0,98.0,18.0,85.44,1.9,0.0,3.0,10.29,1.85
2019-01-10,1.12,15.3,9.0,58.0,98.0,29.0,85.39,1.1,0.0,6.0,13.97,1.98
2019-01-11,1.41,16.0,12.1,74.0,98.0,48.0,85.18,2.1,7.1,8.8,17.43,2.25
2019-01-12,1.28,14.6,11.5,86.0,98.0,58.0,85.29,0.6,0.0,6.0,14.04,1.94
2019-01-13,1.21,13.6,11.2,82.0,98.0,48.0,85.37,0.6,0.0,5.4,13.34,1.85
2019-01-14,1.24,14.4,11.3,62.0,98.0,34.0,85.3,0.8,1.4,6.0,14.11,1.96
2019-01-15,1.38,15.7,12.1,68.0,98.0,47.0,85.37,1.4,0.0,10.8,20.07,2.53
2019-01-16,1.28,14.6,11.7,66.0,98.0,38.0,85.33,0.6,0.0,7.8,16.42,2.19
2019-01-17,1.38,15.1,12.6,68.0,96.0,45.0,85.35,1.5,0.0,10.8,20.18,2.53
2019-01-18,1.26,13.6,10.8,67.0,96.0,43.0,85.22,0.6,0.0,7.4,16.02,2.08
2019-01-19,1.17,14.7,10.0,83.0,98.0,48.0,85.26,0.7,0.0,3.0,10.58,1.66
2019-01-20,0.98,10.7,9.0,60.0,85.0,38.0,85.41,2.4,0.0,6.0,14.36,1.91
2019-01-21,0.98,11.3,8.0,52.0,98.0,21.0,85.23,0.8,0.0,4.5,12.53,1.69
2019-01-22,1.06,13.0,8.9,56.0,98.0,28.0,85.17,2.0,0.0,5.0,13.2,1.91
2019-01-23,1.16,12.9,10.3,60.0,98.0,30.0,85.12,1.7,0.0,6.6,15.26,2.01
2019-01-24,1.04,11.5,8.8,55.0,98.0,26.0,85.04,3.0,0.0,5.4,13.8,1.84
2019-01-25,1.02,12.3,8.6,56.0,98.0,25.0,85.12,3.7,0.0,3.4,11.31,1.85
2019-01-26,1.11,12.0,10.2,80.0,99.0,43.0,85.16,1.7,0.0,3.0,10.84,1.66
2019-01-27,0.84,9.5,7.0,71.0,97.0,31.0,85.24,1.6,0.0,1.0,8.33,1.46
2019-01-28,0.68,9.3,4.8,45.0,87.0,16.0,84.99,3.8,0.0,1.0,8.37,1.93
2019-01-29,0.87,10.4,7.5,54.0,95.0,23.0,84.95,3.0,0.0,1.0,8.4,1.68
2019-01-30,0.89,11.8,7.7,55.0,97.0,28.0,85.03,3.3,0.0,1.5,9.08,1.9
2019-01-31,1.02,11.7,9.3,61.0,98.0,34.0,85.15,2.9,0.0,2.8,10.79,1.79
2019-02-01,1.05,11.6,9.3,59.0,98.0,31.0,85.21,2.5,0.0,3.0,11.1,1.72
2019-02-02,0.99,10.4,9.5,79.0,99.0,41.0,85.23,0.6,0.0,2.4,10.36,1.57
2019-02-03,0.88,9.6,6.9,70.0,95.0,22.0,85.12,1.5,0.0,1.0,8.58,1.42
2019-02-04,0.73,8.9,5.4,44.0,92.0,15.0,85.03,2.6,0.0,1.0,8.62,1.67
2019-02-05,0.89,11.4,6.9,49.0,92.0,18.0,85.04,2.3,0.0,2.0,9.97,1.75
2019-02-06,0.94,11.4,6.5,50.0,95.0,17.0,85.07,3.2,0.0,4.0,12.64,1.81
2019-02-07,0.97,10.9,8.0,51.0,95.0,20.0,85.05,2.8,0.0,3.5,12.03,1.78
2019-02-08,1.05,12.8,9.1,51.0,89.0,25.0,85.11,3.3,0.0,5.0,14.06,2.11
2019-02-09,1.25,13.5,11.2,71.0,94.0,37.0,85.34,0.8,0.0,8.0,18.11,2.42
2019-02-10,1.26,13.1,12.4,74.0,96.0,39.0,85.3,0.8,0.0,7.0,16.84,2.34
2019-02-11,1.21,13.3,9.1,66.0,96.0,27.0,85.14,0.8,0.0,7.0,16.91,2.21
2019-02-12,1.1,12.8,9.2,51.0,96.0,25.0,85.01,2.9,0.0,6.6,16.44,2.18
2019-02-13,1.17,14.7,9.9,56.0,96.0,28.0,85.17,4.3,0.0,7.0,17.04,2.44
2019-02-14,1.1,12.5,8.7,56.0,98.0,24.0,85.16,2.5,0.0,5.2,14.68,1.97
2019-02-15,1.0,12.0,8.3,50.0,98.0,21.0,85.05,1.8,0.0,5.0,14.46,2.06
2019-02-16,1.1,12.1,9.7,71.0,98.0,30.0,85.04,1.8,0.0,5.2,14.79,2.05
2019-02-17,1.06,11.9,8.7,67.0,96.0,26.0,85.13,1.0,0.0,5.0,14.58,2.01
2019-02-18,1.05,11.5,9.4,59.0,98.0,25.0,85.1,3.2,0.0,4.0,13.27,1.95
2019-02-19,1.24,13.2,10.6,67.0,98.0,35.0,85.06,3.4,0.0,7.0,17.44,2.16
2019-02-20,1.17,13.4,6.7,61.0,98.0,20.0,84.88,2.8,0.0,6.4,16.68,1.89
2019-02-21,1.14,12.6,9.5,61.0,89.0,30.0,84.91,2.6,0.0,8.8,20.06,2.44
2019-02-22,0.97,10.4,9.0,63.0,85.0,31.0,85.17,2.6,0.0,6.4,16.81,2.23
2019-02-23,1.33,14.4,11.1,70.0,90.0,36.0,85.33,1.3,0.0,10.0,21.87,2.83
2019-02-24,1.33,14.4,11.1,70.0,90.0,36.0,85.33,1.3,0.0,10.0,21.95,2.85
2019-02-25,1.29,14.6,11.3,59.0,94.0,28.0,85.31,1.7,0.0,9.0,20.63,2.76
2019-02-26,1.23,14.1,8.1,58.0,96.0,18.0,85.32,1.1,0.0,8.0,19.31,2.47
2019-02-27,1.05,11.8,8.2,47.0,82.0,18.0,85.23,0.9,0.0,7.6,18.81,2.43
2019-02-28,1.34,14.3,12.2,63.0,98.0,29.0,85.09,2.9,0.0,8.0,19.44,2.55
2019-03-01,1.44,17.2,11.3,62.0,98.0,30.0,85.15,2.0,0.0,13.0,26.58,3.46
2019-03-02,1.44,15.4,12.7,78.0,98.0,36.0,85.3,0.6,0.0,10.2,22.7,3.22
2019-03-03,1.44,15.4,12.7,78.0,98.0,36.0,85.3,0.6,0.0,10.2,22.78,3.23
2019-03-04,1.28,15.3,10.7,54.0,98.0,28.0,85.05,2.3,0.0,8.6,20.57,2.8
2019-03-05,1.1,11.9,9.8,49.0,93.0,23.0,85.13,3.6,0.0,6.0,16.92,2.24
2019-03-06,0.9,11.5,6.2,41.0,85.0,14.0,85.33,1.6,0.0,6.4,17.56,2.34
2019-03-07,1.1,13.4,9.2,47.0,89.0,21.0,85.29,2.0,0.0,7.0,18.48,2.55
2019-03-08,1.09,13.0,7.9,46.0,88.0,17.0,85.08,3.1,0.0,7.2,18.83,2.37
2019-03-09,1.12,12.1,9.7,65.0,96.0,25.0,85.03,0.7,0.0,6.0,17.15,2.4
2019-03-10,1.06,12.8,7.7,61.0,94.0,21.0,85.08,0.6,0.0,6.2,17.5,2.42
2019-03-11,1.15,13.8,9.3,48.0,96.0,21.0,85.04,1.3,0.0,7.2,19.01,2.64
2019-03-12,0.9,11.6,5.9,42.0,83.0,15.0,85.09,3.8,0.0,5.8,17.03,2.31
2019-03-13,1.08,12.5,9.3,52.0,98.0,26.0,84.98,4.2,0.0,5.6,16.79,2.33
2019-03-14,1.12,13.1,10.1,51.0,96.0,28.0,84.99,3.9,0.0,5.4,16.55,2.42
2019-03-15,1.1,13.3,10.1,50.0,95.0,26.0,84.97,3.8,0.0,4.4,15.14,2.4
2019-03-16,1.31,14.7,11.9,72.0,97.0,39.0,85.19,2.8,0.0,7.3,19.44,2.72
2019-03-17,1.27,13.4,11.9,66.0,88.0,40.0,85.24,1.5,0.0,8.0,20.52,2.84
2019-03-18,1.28,14.0,11.7,58.0,98.0,35.0,85.0,5.0,0.0,6.8,18.81,2.49
2019-03-19,0.89,11.2,6.1,47.0,98.0,16.0,85.02,3.1,0.0,3.4,13.84,2.09
2019-03-20,0.79,9.5,5.8,42.0,86.0,16.0,85.11,2.8,0.0,3.0,13.29,2.06
2019-03-21,0.84,10.4,5.9,40.0,87.0,15.0,85.13,3.6,0.0,4.0,14.81,2.19
2019-03-22,1.01,12.0,8.6,49.0,98.0,24.0,85.15,3.9,0.0,4.0,14.85,2.25
2019-03-23,1.17,13.6,10.6,73.0,98.0,38.0,85.33,1.2,0.0,4.8,16.08,2.45
2019-03-24,1.04,11.4,8.3,64.0,93.0,22.0,85.39,0.6,0.0,4.8,16.12,2.29
2019-03-25,0.87,9.8,7.5,37.0,82.0,16.0,85.1,2.0,0.0,4.6,15.87,2.27
2019-03-26,0.89,11.8,5.7,37.0,77.0,12.0,85.07,2.8,0.0,6.4,18.59,2.51
2019-03-27,0.94,11.6,7.9,38.0,72.0,17.0,85.21,3.2,0.0,5.6,17.44,2.51
2019-03-28,0.91,11.8,6.9,37.0,77.0,16.0,85.26,3.2,0.0,7.0,19.58,2.67
2019-03-29,0.79,9.8,5.8,35.0,74.0,13.0,85.04,4.1,0.0,5.0,16.62,2.39
2019-03-30,0.99,11.1,7.9,59.0,87.0,20.0,84.98,0.8,0.0,4.8,16.35,2.32
2019-03-31,0.95,10.1,8.9,53.0,80.0,22.0,85.02,0.8,0.0,5.4,17.29,2.44
2019-04-01,0.93,12.4,6.8,43.0,96.0,18.0,85.13,1.9,0.0,5.8,17.93,2.57
2019-04-02,0.72,8.9,5.5,34.0,77.0,14.0,85.21,3.2,0.0,3.4,14.34,2.27
2019-04-03,0.76,10.0,5.9,36.0,75.0,15.0,85.31,3.0,0.0,4.2,15.58,2.42
2019-04-04,0.89,9.9,8.2,40.0,80.0,21.0,85.38,3.5,0.0,4.4,15.91,2.35
2019-04-05,0.9,10.1,8.0,38.0,69.0,20.0,85.11,3.5,0.0,5.8,18.06,2.48
2019-04-06,1.01,11.0,9.1,34.0,77.0,26.0,85.1,1.1,0.0,7.0,19.91,2.73
2019-04-07,1.03,11.5,9.0,64.0,95.0,25.0,85.08,1.7,0.0,3.0,13.88,2.14
2019-04-08,0.75,10.0,5.2,34.0,71.0,12.0,85.09,1.7,0.0,4.0,15.42,2.3
2019-04-09,0.79,10.1,4.8,34.0,72.0,10.0,85.07,1.5,0.0,4.4,16.05,2.26
2019-04-10,0.95,11.7,8.4,39.0,72.0,20.0,84.97,4.4,0.0,5.0,16.99,2.57
2019-04-11,0.92,10.9,7.0,42.0,91.0,16.0,84.78,4.1,0.0,5.0,17.02,2.34
2019-04-12,0.92,10.7,7.3,42.0,83.0,20.0,84.7,3.9,0.0,5.0,17.04,2.36
2019-04-13,1.32,16.4,10.9,74.0,94.0,44.0,84.82,2.7,0.0,4.8,16.76,2.66
2019-04-14,1.02,10.9,8.4,61.0,95.0,22.0,84.95,0.6,0.0,4.0,15.56,2.28
2019-04-15,0.81,9.5,5.8,34.0,72.0,13.0,84.99,3.2,0.0,5.4,17.72,2.39
2019-04-16,0.87,11.1,6.2,34.0,76.0,14.0,85.18,3.6,0.0,8.0,21.7,2.78
2019-04-17,0.92,10.3,7.8,37.0,74.0,18.0,85.1,4.4,0.0,5.8,18.37,2.45
2019-04-18,0.94,12.0,5.8,38.0,87.0,13.0,84.84,3.7,0.0,6.0,18.69,2.45
2019-04-19,0.93,13.2,6.0,37.0,83.0,13.0,84.99,1.1,0.0,6.0,18.71,2.69
2019-04-20,1.26,13.6,11.6,60.0,92.0,28.0,85.28,1.4,0.0,7.5,21.02,3.02
2019-04-21,0.86,10.2,6.7,43.0,72.0,16.0,85.32,1.4,0.0,7.4,20.88,2.76
2019-04-22,1.11,13.7,9.2,48.0,82.0,20.0,85.2,2.7,0.0,7.0,20.29,2.86
2019-04-23,1.16,13.6,8.6,49.0,82.0,20.0,85.02,3.0,0.0,9.0,23.36,2.91
2019-04-24,1.11,13.6,8.8,49.0,82.0,20.0,84.97,2.0,0.0,8.0,21.84,3.0
2019-04-25,1.03,12.5,7.4,51.0,82.0,17.0,85.04,2.2,0.0,9.0,23.38,2.98
2019-04-26,0.93,10.8,6.9,43.0,77.0,13.0,85.15,0.8,0.0,7.6,21.26,2.85
2019-04-27,1.04,11.4,9.0,51.0,78.0,21.0,85.22,0.9,0.0,8.6,22.8,3.1
2019-04-28,1.04,11.4,9.0,51.0,78.0,21.0,85.22,0.9,0.0,8.6,22.81,3.1
2019-04-29,1.1,12.5,9.7,41.0,65.0,18.0,85.09,1.2,0.0,10.0,24.95,3.39
2019-04-30,1.25,14.2,9.5,47.0,79.0,17.0,85.04,2.0,0.0,10.4,25.57,3.29
2019-05-01,1.14,12.2,10.8,50.0,79.0,21.0,85.08,0.9,0.0,9.0,23.44,3.3
2019-05-02,1.15,14.4,9.1,45.0,74.0,17.0,85.08,2.8,0.0,8.6,22.84,3.1
2019-05-03,0.91,10.5,7.9,41.0,69.0,18.0,85.06,1.1,0.0,9.0,23.45,3.11
2019-05-04,0.91,10.5,7.9,41.0,69.0,18.0,85.06,1.1,0.0,9.0,23.46,3.11
2019-05-05,1.23,13.5,9.2,54.0,86.0,23.0,84.87,1.9,0.0,9.4,24.07,3.08
2019-05-06,0.78,9.8,5.8,32.0,72.0,14.0,84.99,3.4,0.0,7.2,20.72,2.76
2019-05-07,0.79,9.3,5.1,32.0,74.0,10.0,85.04,4.0,0.0,4.4,16.46,2.27
2019-05-08,0.81,10.3,6.3,31.0,70.0,13.0,84.92,3.9,0.0,4.8,17.08,2.55
2019-05-09,0.85,10.6,5.5,34.0,64.0,13.0,84.76,2.9,0.0,8.0,21.95,2.76
2019-05-10,0.88,12.0,6.4,39.0,77.0,15.0,84.84,4.5,0.0,5.0,17.39,2.65
2019-05-11,1.25,13.9,11.5,57.0,91.0,31.0,84.92,2.2,0.0,6.0,18.91,2.79
2019-05-12,1.16,13.1,9.4,58.0,94.0,22.0,85.03,0.7,0.0,7.0,20.43,2.96
2019-05-13,1.09,16.6,7.2,42.0,88.0,15.0,84.93,3.1,0.0,6.8,20.13,3.15
2019-05-14,1.11,13.0,8.8,42.0,88.0,18.0,84.93,4.2,0.0,7.0,20.44,2.64
2019-05-15,0.96,11.8,7.2,39.0,81.0,15.0,84.95,3.8,0.0,6.2,19.22,2.59
2019-05-16,0.93,12.6,6.4,33.0,79.0,13.0,85.04,3.0,0.0,9.5,24.23,3.14
2019-05-17,1.22,12.2,9.8,43.0,84.0,20.0,84.98,3.5,0.0,9.0,23.47,2.65
2019-05-18,1.31,14.4,11.2,59.0,89.0,27.0,85.02,2.5,0.0,8.0,21.95,2.99
2019-05-19,1.25,14.0,9.0,54.0,92.0,17.0,84.98,2.5,0.0,8.4,22.55,2.84
2019-05-20,1.29,15.0,10.7,43.0,90.0,20.0,84.87,3.2,0.0,9.0,23.46,3.13
2019-05-21,1.18,15.2,8.6,43.0,94.0,17.0,84.73,2.9,0.0,9.2,23.76,3.2
2019-05-22,1.4,15.9,11.0,48.0,96.0,22.0,84.8,2.4,0.0,10.0,24.96,3.34
2019-05-23,1.11,15.8,6.7,40.0,96.0,12.0,84.87,2.0,0.0,9.6,24.35,3.36
2019-05-24,1.32,16.4,9.3,43.0,89.0,18.0,84.87,3.1,0.0,11.4,27.07,3.47
2019-05-25,1.43,16.2,12.1,59.0,89.0,28.0,85.03,1.5,0.0,11.4,27.06,3.87
2019-05-26,1.88,19.5,16.6,76.0,98.0,42.0,85.19,0.6,25.3,15.0,32.48,5.29
2019-05-27,1.67,19.3,13.9,55.0,91.0,33.0,84.99,2.1,0.0,15.0,32.48,4.72
2019-05-28,1.48,18.2,10.9,52.0,96.0,27.0,84.82,2.1,0.0,13.0,29.45,4.1
2019-05-29,1.73,19.3,15.3,55.0,88.0,34.0,84.7,1.9,0.0,16.4,34.57,5.13
2019-05-30,1.59,19.4,12.5,53.0,96.0,25.0,84.81,3.5,0.0,13.8,30.64,4.22
2019-05-31,1.86,21.0,16.0,62.0,91.0,34.0,84.87,1.8,8.8,15.0,32.44,5.09
2019-06-01,1.76,19.2,16.2,71.0,92.0,40.0,84.92,0.6,9.2,13.4,30.02,4.9
2019-06-02,1.91,19.8,18.3,72.0,98.0,46.0,84.91,0.6,39.0,15.0,32.42,5.43
2019-06-03,1.96,22.0,17.1,70.0,98.0,38.0,84.85,0.9,0.1,15.0,32.41,5.44
2019-06-04,1.89,20.7,16.8,66.0,96.0,45.0,84.97,3.9,0.0,15.8,33.6,4.86
2019-06-05,1.86,20.2,16.6,68.0,96.0,48.0,85.07,2.9,0.0,14.0,30.89,4.63
2019-06-06,2.03,21.6,18.8,69.0,98.0,52.0,85.04,2.3,0.0,16.0,33.88,5.45
2019-06-07,2.05,23.0,17.5,63.0,98.0,40.0,84.88,2.2,9.5,17.0,35.37,5.7
2019-06-08,1.9,19.4,18.3,81.0,96.0,57.0,85.01,2.2,0.2,12.6,28.76,4.55
2019-06-09,2.1,21.6,19.8,76.0,98.0,47.0,85.18,0.7,0.0,14.6,31.76,5.53
2019-06-10,1.8,21.7,15.2,58.0,98.0,34.0,85.22,2.4,0.0,15.0,32.35,5.04
2019-06-11,1.6,18.5,12.9,50.0,98.0,27.0,85.2,1.0,0.0,13.0,29.34,4.45
2019-06-12,2.03,22.1,17.5,66.0,98.0,44.0,85.04,2.7,30.3,16.0,33.83,5.27
2019-06-13,1.77,19.2,15.8,64.0,98.0,42.0,85.2,1.0,38.6,13.0,29.33,4.67
2019-06-14,1.85,21.1,16.2,64.0,98.0,40.0,85.18,0.9,0.0,13.0,29.33,4.87
2019-06-15,1.85,20.4,17.8,74.0,98.0,48.0,85.16,0.6,0.0,12.0,27.82,4.76
2019-06-16,1.77,18.6,17.1,67.0,91.0,46.0,85.1,1.4,0.0,15.0,32.31,5.04
2019-06-17,1.69,19.0,15.9,55.0,81.0,38.0,85.02,2.2,0.0,14.8,32.0,4.83
2019-06-18,2.0,21.5,18.6,71.0,98.0,44.0,85.14,1.2,11.3,13.8,30.5,5.17
2019-06-19,1.76,19.1,15.8,62.0,96.0,37.0,85.15,1.6,0.2,14.0,30.8,4.72
2019-06-20,1.86,23.1,16.9,59.0,98.0,37.0,85.04,2.8,0.0,12.0,27.8,4.85
2019-06-21,1.98,21.4,17.4,65.0,98.0,40.0,85.1,2.7,0.0,14.0,30.79,4.81
2019-06-22,1.76,18.4,15.7,70.0,97.0,50.0,85.2,2.7,0.0,11.0,26.3,3.84
2019-06-23,1.49,15.2,14.7,62.0,80.0,42.0,85.21,0.6,0.0,12.0,27.8,4.25
2019-06-24,1.98,20.9,18.1,66.0,91.0,50.0,84.98,3.8,0.0,17.0,35.27,5.18
2019-06-25,2.09,22.1,18.4,79.0,98.0,55.0,85.06,2.4,0.0,17.0,35.27,5.57
2019-06-26,1.87,21.0,16.8,65.0,98.0,39.0,85.1,2.4,0.0,14.0,30.78,4.85
2019-06-27,1.95,21.2,17.5,71.0,98.0,49.0,85.17,0.8,0.0,15.0,32.27,5.4
2019-06-28,1.75,19.5,15.5,58.0,98.0,38.0,85.12,1.3,0.0,14.0,30.78,4.81
2019-06-29,1.82,21.1,14.8,73.0,97.0,46.0,85.28,0.6,5.4,13.0,29.28,4.83
2019-06-30,1.69,17.2,16.4,87.0,98.0,68.0,85.34,0.6,0.0,13.0,29.28,4.67
2019-07-01,1.71,19.6,15.3,65.0,98.0,41.0,85.19,0.7,0.5,10.6,25.69,4.25
2019-07-02,1.61,18.3,14.6,56.0,98.0,37.0,85.14,3.1,0.0,10.4,25.39,3.78
