date,e_a,T_max,T_min,RH_mean,RH_max,RH_min,P,U_z,rain_mm,n_sun,R_s,eto
2019-07-03,1.57,20.0,12.5,56.0,96.0,31.0,85.09,0.7,0.2,11.0,26.29,4.22
2019-07-04,1.56,18.5,12.2,57.0,98.0,30.0,85.15,1.4,28.1,9.0,23.3,3.58
2019-07-05,1.88,20.4,17.5,74.0,98.0,46.0,85.34,2.0,2.3,12.0,27.79,4.51
2019-07-06,1.86,20.5,17.1,74.0,96.0,51.0,85.29,1.0,6.6,11.0,26.29,4.43
2019-07-07,1.89,19.5,18.5,79.0,98.0,51.0,85.41,0.7,0.0,13.6,30.19,5.06
2019-07-08,1.68,18.5,14.9,55.0,98.0,35.0,85.17,4.1,0.0,12.4,28.39,3.9
2019-07-09,1.78,21.8,15.0,64.0,98.0,35.0,85.19,0.7,1.0,12.0,27.79,4.67
2019-07-10,1.96,22.7,16.8,68.0,98.0,40.0,85.16,0.8,29.0,12.8,28.99,4.99
2019-07-11,1.88,21.1,17.5,71.0,98.0,47.0,85.08,0.8,9.5,13.4,29.9,5.05
2019-07-12,1.79,19.5,15.5,68.0,98.0,40.0,85.04,2.0,3.8,12.6,28.7,4.36
2019-07-13,1.96,19.9,19.0,76.0,98.0,53.0,85.15,1.1,12.0,14.0,30.8,5.12
2019-07-14,1.96,19.9,19.0,76.0,98.0,53.0,85.15,1.1,0.0,14.0,30.8,5.12
2019-07-15,1.81,20.0,16.9,65.0,98.0,46.0,85.07,2.4,0.0,12.6,28.71,4.52
2019-07-16,1.74,20.3,15.2,62.0,98.0,38.0,85.16,0.9,1.4,12.6,28.71,4.66
2019-07-17,1.78,20.4,15.5,63.0,98.0,50.0,85.22,2.3,3.2,11.6,27.21,4.27
2019-07-18,1.97,21.6,17.5,72.0,98.0,45.0,85.15,0.9,2.3,14.8,32.02,5.36
2019-07-19,1.85,20.3,17.5,70.0,98.0,45.0,85.08,1.0,11.5,13.0,29.32,4.87
2019-07-20,1.62,17.2,14.9,73.0,97.0,51.0,85.17,0.7,7.1,11.0,26.31,4.14
2019-07-21,1.91,19.8,18.6,85.0,98.0,59.0,85.28,0.6,9.6,13.0,29.32,4.97
2019-07-22,1.71,18.9,15.8,67.0,98.0,44.0,85.18,0.8,0.0,10.0,24.81,4.08
2019-07-23,1.76,19.8,15.1,68.0,98.0,47.0,85.2,0.9,8.5,15.0,32.33,5.09
2019-07-24,1.9,20.9,16.1,72.0,98.0,48.0,85.26,1.6,5.5,15.0,32.33,5.05
2019-07-25,1.8,19.7,15.2,71.0,98.0,50.0,85.23,0.7,7.9,14.0,30.83,4.93
2019-07-26,1.82,20.2,16.7,72.0,98.0,56.0,85.27,1.2,7.8,14.6,31.74,5.09
2019-07-27,1.82,19.3,16.6,77.0,98.0,57.0,85.43,0.8,0.1,14.0,30.83,4.96
2019-07-28,1.67,17.2,16.1,75.0,98.0,51.0,85.47,1.2,5.5,12.8,29.03,4.45
2019-07-29,1.65,20.0,13.6,65.0,98.0,38.0,85.22,1.1,9.6,13.4,29.93,4.66
2019-07-30,1.72,18.6,16.2,65.0,98.0,42.0,85.21,1.0,5.6,13.0,29.33,4.65
2019-07-31,1.71,18.5,15.5,70.0,98.0,50.0,85.22,0.7,5.8,13.2,29.63,4.7
2019-08-01,1.81,17.1,15.9,72.0,98.0,46.0,85.22,1.4,13.3,13.0,29.32,4.3
2019-08-02,1.77,18.9,14.3,68.0,98.0,37.0,85.15,1.1,20.5,14.0,30.83,4.66
2019-08-03,1.85,21.2,17.2,81.0,98.0,55.0,85.12,1.2,0.0,13.0,29.32,4.89
2019-08-04,1.74,18.3,16.4,72.0,98.0,47.0,85.22,0.6,8.6,13.0,29.32,4.72
2019-08-05,1.89,20.0,17.3,74.0,98.0,51.0,85.21,2.0,8.9,13.4,29.92,4.67
2019-08-06,1.96,20.5,18.5,87.0,98.0,61.0,85.27,0.7,17.8,14.0,30.82,5.19
2019-08-07,1.86,20.9,17.7,69.0,98.0,52.0,85.12,1.1,1.6,15.0,32.32,5.32
2019-08-08,1.96,20.8,18.0,70.0,98.0,49.0,85.18,2.6,0.0,15.6,33.22,5.11
2019-08-09,1.82,20.2,16.0,65.0,98.0,39.0,85.11,0.6,0.0,13.0,29.29,4.81
2019-08-10,1.88,19.3,18.3,79.0,98.0,54.0,85.11,0.9,0.1,14.0,30.79,5.03
2019-08-11,1.83,19.5,17.1,70.0,98.0,46.0,85.33,1.7,4.2,14.8,31.99,4.95
2019-08-12,1.94,19.7,19.2,82.0,98.0,57.0,85.33,0.6,12.0,15.0,32.28,5.4
2019-08-13,1.83,19.0,17.6,64.0,98.0,46.0,85.11,2.6,0.0,14.2,31.06,4.65
2019-08-14,2.02,22.1,18.8,73.0,98.0,46.0,85.15,0.7,7.5,18.0,36.8,6.2
2019-08-15,1.85,20.2,17.0,66.0,98.0,43.0,85.27,2.1,0.0,13.4,29.83,4.65
2019-08-16,1.98,20.8,18.3,71.0,98.0,50.0,85.25,0.6,6.8,16.0,33.74,5.62
2019-08-17,1.8,19.4,17.0,77.0,95.0,54.0,85.15,0.6,0.7,13.8,30.4,4.95
2019-08-18,1.99,20.8,19.4,77.0,98.0,52.0,85.08,0.6,0.0,15.6,33.11,5.6
2019-08-19,2.12,25.6,19.2,67.0,98.0,45.0,84.91,0.8,21.0,16.8,34.9,6.21
2019-08-20,1.79,20.4,16.3,63.0,98.0,41.0,84.98,0.8,3.2,14.0,30.65,4.97
2019-08-21,1.99,22.1,17.0,72.0,98.0,47.0,85.13,3.4,0.0,16.0,33.65,5.03
2019-08-22,1.75,19.3,16.1,63.0,89.0,44.0,85.13,3.4,6.5,15.4,32.73,4.63
2019-08-23,1.75,19.0,14.4,63.0,98.0,43.0,85.13,1.2,11.6,14.0,30.59,4.58
2019-08-24,1.99,21.1,19.3,90.0,97.0,75.0,85.26,1.5,1.7,16.0,33.58,5.49
2019-08-25,2.08,21.4,19.2,83.0,98.0,53.0,85.23,0.6,0.0,16.0,33.56,5.68
2019-08-26,1.89,19.8,17.6,67.0,98.0,50.0,85.02,2.5,0.0,14.0,30.51,4.62
2019-08-27,1.74,19.6,14.6,61.0,98.0,39.0,85.01,2.6,4.6,14.0,30.49,4.35
2019-08-28,1.77,19.2,16.6,64.0,98.0,46.0,85.17,1.1,0.0,12.8,28.65,4.54
2019-08-29,1.79,20.3,15.9,62.0,98.0,38.0,85.16,1.7,1.3,14.2,30.73,4.74
2019-08-30,1.89,21.0,16.9,67.0,98.0,47.0,85.19,2.9,0.0,14.0,30.39,4.63
2019-08-31,1.7,18.8,14.6,73.0,97.0,45.0,85.19,0.6,0.0,14.0,30.36,4.7
2019-09-01,1.91,20.9,17.4,81.0,96.0,59.0,85.25,0.7,0.0,12.4,27.92,4.65
2019-09-02,2.1,24.2,18.4,79.0,96.0,59.0,85.12,1.2,4.0,14.0,30.29,5.25
2019-09-03,1.85,21.1,15.9,68.0,94.0,42.0,84.94,1.0,1.2,12.4,27.85,4.51
2019-09-04,2.04,21.9,18.7,76.0,94.0,54.0,85.02,2.8,21.0,14.4,30.81,4.89
2019-09-05,1.88,20.7,16.6,66.0,96.0,48.0,85.29,2.8,0.0,13.4,29.27,4.4
2019-09-06,2.0,21.9,18.0,77.0,91.0,60.0,85.31,1.0,5.0,17.0,34.61,5.63
2019-09-07,1.91,20.0,18.1,82.0,91.0,64.0,85.33,0.7,0.1,14.6,30.97,5.03
2019-09-08,1.94,19.8,19.2,81.0,94.0,57.0,85.33,1.3,24.9,15.0,31.52,5.05
2019-09-09,1.93,22.2,17.8,74.0,94.0,52.0,85.18,2.1,3.9,13.8,29.68,4.86
2019-09-10,1.97,21.3,18.9,76.0,96.0,52.0,85.17,3.4,16.5,14.0,29.93,4.72
2019-09-11,1.95,21.8,17.9,77.0,96.0,49.0,85.18,2.8,0.5,13.8,29.58,4.7
2019-09-12,2.06,23.1,18.9,78.0,96.0,58.0,85.04,0.7,6.8,14.8,31.02,5.3
2019-09-13,1.95,21.6,18.3,77.0,92.0,61.0,85.08,0.6,12.0,14.4,30.37,5.06
2019-09-14,1.93,20.9,17.3,85.0,96.0,69.0,85.22,0.8,39.6,15.6,32.09,5.14
2019-09-15,1.91,19.6,18.6,81.0,94.0,66.0,85.23,0.6,17.4,15.0,31.14,5.04
2019-09-16,1.98,22.3,17.6,75.0,98.0,59.0,85.11,0.8,1.4,13.2,28.42,4.74
2019-09-17,2.02,22.3,17.4,75.0,96.0,61.0,85.09,0.7,0.0,13.4,28.66,4.77
2019-09-18,2.02,21.0,18.9,79.0,96.0,66.0,85.08,2.1,19.0,16.2,32.72,5.07
2019-09-19,1.92,19.4,19.0,93.0,96.0,89.0,85.05,2.5,3.7,14.4,30.0,4.55
2019-09-20,1.89,20.7,17.4,72.0,96.0,57.0,84.99,2.5,0.0,14.0,29.35,4.48
2019-09-21,1.91,20.8,18.1,80.0,96.0,57.0,85.16,0.9,0.1,13.0,27.82,4.54
2019-09-22,2.01,21.6,19.0,83.0,94.0,65.0,85.22,0.8,0.0,15.0,30.68,5.06
2019-09-23,2.09,22.3,19.5,77.0,94.0,58.0,85.2,0.8,1.2,16.0,32.06,5.33
2019-09-24,2.06,22.7,18.9,76.0,96.0,50.0,85.03,1.2,25.5,15.8,31.7,5.22
2019-09-25,1.95,21.9,17.2,76.0,96.0,59.0,85.06,2.8,1.4,13.0,27.55,4.3
2019-09-26,2.02,21.6,18.3,72.0,98.0,52.0,84.99,1.2,0.0,15.0,30.38,4.87
2019-09-27,2.08,21.8,19.4,71.0,95.0,52.0,84.73,2.8,0.0,17.0,33.2,5.09
2019-09-28,2.08,21.7,19.6,85.0,96.0,62.0,84.76,0.7,2.1,17.0,33.11,5.43
2019-09-29,2.04,21.7,19.3,91.0,98.0,84.0,84.68,0.7,39.8,15.8,31.29,5.14
2019-09-30,1.86,19.7,17.7,82.0,96.0,71.0,84.96,3.8,1.1,15.0,30.06,4.26
2019-10-01,1.88,20.7,18.0,73.0,96.0,56.0,84.89,2.2,0.0,14.8,29.69,4.57
2019-10-02,1.96,22.6,17.8,71.0,96.0,51.0,84.88,2.6,4.9,15.0,29.89,4.74
2019-10-03,1.98,22.1,17.8,84.0,96.0,63.0,84.98,1.1,10.0,13.6,27.81,4.51
2019-10-04,1.94,21.5,17.2,77.0,96.0,53.0,85.16,0.8,3.8,12.8,26.59,4.28
2019-10-05,1.84,21.3,17.2,84.0,96.0,66.0,85.3,1.6,0.2,12.4,25.94,4.15
2019-10-06,2.01,20.9,19.2,81.0,96.0,61.0,85.24,1.6,5.0,16.8,32.09,4.96
2019-10-07,1.77,19.8,14.4,62.0,96.0,38.0,84.98,1.3,0.0,14.8,29.17,4.19
2019-10-08,1.56,17.7,14.0,70.0,88.0,53.0,85.09,2.0,0.0,12.0,25.13,3.52
2019-10-09,1.64,18.1,14.8,73.0,92.0,61.0,85.08,0.8,0.0,11.0,23.65,3.53
2019-10-10,1.97,21.4,18.4,79.0,92.0,56.0,85.05,0.8,6.3,13.0,26.38,4.27
2019-10-11,1.87,20.4,17.4,81.0,96.0,62.0,85.05,1.0,1.8,13.0,26.29,4.11
2019-10-12,1.91,20.9,18.3,82.0,94.0,65.0,85.08,0.9,0.0,15.0,28.99,4.55
2019-10-13,1.72,19.1,15.7,77.0,96.0,52.0,85.12,2.6,0.0,10.8,23.06,3.38
2019-10-14,2.1,24.1,18.4,78.0,96.0,55.0,85.02,1.4,11.3,13.0,26.03,4.36
2019-10-15,2.16,24.3,20.0,72.0,94.0,49.0,84.91,1.5,0.0,15.4,29.26,4.92
2019-10-16,2.14,22.5,20.3,75.0,93.0,59.0,84.79,1.5,5.9,17.0,31.37,5.02
2019-10-17,2.0,20.4,19.7,87.0,96.0,73.0,84.93,0.7,22.9,15.4,29.07,4.59
2019-10-18,2.0,20.9,19.0,83.0,98.0,68.0,84.9,1.7,0.0,15.0,28.42,4.37
2019-10-19,2.01,22.0,19.3,88.0,94.0,71.0,84.86,1.6,3.4,16.0,29.69,4.68
2019-10-20,2.0,20.5,18.8,90.0,98.0,78.0,84.82,3.8,10.6,16.0,29.59,4.16
2019-10-21,1.85,19.9,16.9,75.0,98.0,58.0,85.03,2.3,0.0,11.4,23.24,3.46
2019-10-22,1.89,21.5,16.8,78.0,96.0,52.0,85.08,1.3,6.3,13.0,25.32,3.91
2019-10-23,1.81,19.4,16.8,76.0,96.0,48.0,85.03,0.9,9.3,13.0,25.23,3.78
2019-10-24,1.79,19.1,16.6,82.0,98.0,58.0,84.98,1.0,0.0,12.6,24.61,3.65
2019-10-25,1.91,21.3,17.0,74.0,96.0,57.0,84.88,0.8,0.6,12.0,23.71,3.71
2019-10-26,1.83,20.1,16.9,81.0,94.0,62.0,84.97,2.4,0.0,12.0,23.63,3.51
2019-10-27,1.52,18.5,13.6,79.0,93.0,44.0,85.08,1.6,0.0,8.6,19.01,2.87
2019-10-28,1.73,20.9,14.7,72.0,96.0,50.0,84.97,2.4,0.0,9.0,19.47,3.06
2019-10-29,1.88,20.0,17.6,74.0,96.0,57.0,84.94,2.9,0.0,13.4,25.23,3.63
2019-10-30,1.9,21.0,17.9,76.0,96.0,57.0,85.05,2.5,0.0,13.4,25.14,3.8
2019-10-31,1.92,22.9,15.6,76.0,98.0,52.0,85.08,2.0,17.6,10.0,20.58,3.3
2019-11-01,1.78,19.8,15.1,69.0,96.0,47.0,85.35,1.1,0.0,14.8,26.8,3.77
2019-11-02,1.7,19.0,15.2,79.0,96.0,61.0,85.34,1.3,17.8,10.0,20.43,3.0
2019-11-03,1.75,17.8,17.2,79.0,94.0,59.0,85.34,1.6,0.0,14.0,25.57,3.55
2019-11-04,1.83,21.1,15.6,74.0,98.0,51.0,85.11,0.9,7.8,10.6,21.06,3.22
2019-11-05,1.9,20.5,16.3,75.0,98.0,58.0,85.14,0.9,0.0,11.0,21.51,3.24
2019-11-06,1.71,18.9,15.4,68.0,98.0,52.0,85.23,1.9,0.0,10.0,20.14,2.91
2019-11-07,1.88,21.3,17.0,71.0,96.0,49.0,85.19,1.2,0.0,11.4,21.87,3.37
2019-11-08,1.76,18.7,16.2,67.0,98.0,46.0,85.14,2.1,0.0,12.0,22.57,3.13
2019-11-09,1.61,17.0,15.2,72.0,86.0,54.0,85.34,1.8,0.0,11.0,21.21,2.88
2019-11-10,1.74,18.6,16.8,78.0,96.0,55.0,85.37,0.9,0.0,12.0,22.42,3.25
2019-11-11,1.83,20.7,16.4,71.0,98.0,51.0,85.1,1.4,0.0,12.4,22.85,3.37
2019-11-12,1.77,18.8,16.8,83.0,96.0,51.0,85.09,0.8,25.2,12.6,23.03,3.32
2019-11-13,1.67,17.8,15.3,84.0,98.0,67.0,85.12,2.7,0.1,12.0,22.2,2.91
2019-11-14,1.67,18.5,14.4,76.0,98.0,57.0,85.19,1.3,0.0,8.4,17.59,2.54
2019-11-15,1.76,19.4,16.3,77.0,96.0,63.0,85.26,1.5,0.0,12.0,22.06,3.16
2019-11-16,1.75,19.1,16.3,81.0,94.0,62.0,85.23,1.5,0.0,11.0,20.74,2.99
2019-11-17,1.7,17.4,16.8,85.0,96.0,70.0,85.14,2.4,0.0,11.8,21.67,2.95
2019-11-18,1.82,19.5,17.2,74.0,96.0,54.0,85.02,1.1,0.0,13.4,23.61,3.38
2019-11-19,1.91,20.6,16.5,76.0,94.0,59.0,85.06,2.4,0.0,12.0,21.8,3.07
2019-11-20,1.82,19.9,16.4,74.0,94.0,59.0,85.15,2.2,0.0,11.0,20.49,2.95
2019-11-21,1.78,20.2,14.4,76.0,98.0,53.0,85.18,2.6,0.0,9.0,17.96,2.55
2019-11-22,1.86,20.9,17.2,72.0,98.0,49.0,85.12,1.2,0.0,13.0,22.85,3.36
2019-11-23,1.84,20.4,16.7,85.0,98.0,62.0,85.19,2.0,0.0,13.0,22.79,3.24
2019-11-24,1.81,20.7,16.5,88.0,98.0,63.0,85.27,1.6,0.0,11.8,21.26,3.13
2019-11-25,1.82,21.0,15.7,77.0,96.0,56.0,84.98,2.5,0.0,10.4,19.48,2.89
2019-11-26,1.79,19.9,17.0,71.0,90.0,56.0,84.93,2.3,0.0,14.0,23.85,3.35
2019-11-27,1.7,19.8,14.5,71.0,96.0,48.0,85.09,3.6,0.0,8.6,17.19,2.54
2019-11-28,1.51,17.3,12.6,71.0,98.0,43.0,85.35,2.8,0.0,7.0,15.2,2.1
2019-11-29,1.58,19.1,13.3,73.0,98.0,39.0,85.41,1.1,0.0,8.0,16.38,2.38
2019-11-30,1.46,16.7,12.7,79.0,95.0,50.0,85.26,1.5,0.0,7.0,15.13,2.12
2019-12-01,1.58,19.1,13.4,70.0,96.0,48.0,85.33,1.6,0.0,8.0,16.31,2.39
2019-12-02,1.58,19.1,13.4,70.0,96.0,48.0,85.33,1.6,0.0,8.0,16.28,2.38
2019-12-03,1.88,20.5,16.8,76.0,96.0,54.0,85.3,3.0,0.0,8.0,16.25,2.52
2019-12-04,1.64,18.6,13.5,74.0,92.0,37.0,85.27,1.1,0.0,8.0,16.22,2.28
2019-12-05,1.62,19.2,13.2,72.0,98.0,48.0,85.22,2.1,0.0,8.0,16.19,2.32
2019-12-06,1.42,16.0,12.7,80.0,95.0,50.0,85.42,1.4,0.0,6.6,14.48,2.02
2019-12-07,1.35,15.5,11.2,73.0,96.0,47.0,85.6,1.2,0.0,9.0,17.35,2.19
2019-12-08,1.65,17.5,15.3,84.0,96.0,57.0,85.5,1.9,0.0,9.4,17.81,2.42
2019-12-09,1.63,19.6,12.6,73.0,98.0,52.0,85.14,2.2,0.0,7.2,15.14,2.2
2019-12-10,1.4,17.1,11.3,66.0,96.0,37.0,85.13,2.2,0.0,9.8,18.24,2.35
2019-12-11,1.23,15.1,9.5,63.0,95.0,31.0,85.29,2.7,0.0,3.8,11.04,1.7
2019-12-12,1.29,14.7,11.0,62.0,95.0,39.0,85.37,2.4,0.0,4.2,11.51,1.69
2019-12-13,1.26,11.6,10.4,58.0,98.0,37.0,85.21,1.7,0.0,4.8,12.21,1.44
2019-12-14,1.05,9.2,7.7,73.0,95.0,40.0,85.14,2.8,0.0,2.0,8.86,1.04
2019-12-15,1.2,11.8,9.6,82.0,98.0,39.0,85.24,2.8,0.0,4.0,11.24,1.34
2019-12-16,1.3,15.8,11.5,65.0,98.0,39.0,85.09,2.3,0.0,5.4,12.91,1.96
2019-12-17,1.46,16.0,12.8,72.0,98.0,45.0,85.03,2.0,0.0,8.0,16.01,2.09
2019-12-18,1.36,15.2,11.8,68.0,98.0,43.0,85.0,2.8,0.0,5.0,12.42,1.77
2019-12-19,1.34,15.4,11.0,71.0,97.0,50.0,85.11,3.3,0.0,3.8,10.99,1.65
2019-12-20,1.46,16.0,12.8,85.0,95.0,74.0,85.27,1.7,0.0,8.0,16.0,2.1
2019-12-21,1.43,15.2,13.9,91.0,94.0,89.0,85.25,1.3,0.4,6.0,13.61,1.95
2019-12-22,1.2,12.6,11.4,80.0,90.0,59.0,85.44,2.0,0.0,7.0,14.81,1.89
2019-12-23,1.2,13.3,10.4,79.0,95.0,52.0,85.35,1.4,0.0,3.6,10.76,1.56
2019-12-24,1.29,15.1,11.2,80.0,97.0,50.0,85.27,0.8,0.0,4.0,11.24,1.67
2019-12-25,1.34,16.2,11.5,82.0,98.0,56.0,85.08,2.2,0.0,4.6,11.96,1.86
2019-12-26,1.23,14.5,11.0,79.0,97.0,51.0,85.05,2.6,0.0,4.0,11.25,1.78
2019-12-27,1.26,14.5,11.2,80.0,98.0,49.0,85.12,3.5,0.0,4.0,11.26,1.77
2019-12-28,1.57,17.0,15.1,83.0,98.0,61.0,85.13,1.3,0.0,10.0,18.46,2.51
2019-12-29,1.57,17.0,15.1,83.0,98.0,61.0,85.13,1.3,0.0,10.0,18.48,2.51
2019-12-30,1.26,16.2,10.8,81.0,97.0,54.0,85.11,3.6,0.0,5.0,12.5,2.09
