date,e_a,T_max,T_min,RH_mean,RH_max,RH_min,P,U_z,rain_mm,n_sun,R_s,eto
2019-12-31,1.29,15.5,10.7,82.0,95.0,56.0,85.28,2.4,0.0,4.0,11.31,1.75
2020-01-01,1.51,16.6,14.2,76.0,85.0,64.0,85.04,6.7,19.0,11.4,20.23,2.49
2020-01-02,1.6,16.8,15.6,93.0,98.0,78.0,84.76,4.8,3.4,10.0,18.57,2.46
2020-01-03,1.04,12.9,9.3,82.0,97.0,43.0,85.2,2.3,0.0,1.2,7.99,1.59
2020-01-04,0.88,10.2,8.2,69.0,97.0,42.0,85.81,2.7,0.0,2.6,9.69,1.7
2020-01-05,0.88,10.2,8.2,69.0,97.0,42.0,85.81,2.7,0.0,2.6,9.71,1.7
2020-01-06,1.0,13.3,8.0,58.0,94.0,30.0,85.43,2.7,0.0,1.0,7.79,1.64
2020-01-07,1.09,12.3,9.7,56.0,93.0,32.0,85.32,2.0,0.0,6.6,14.61,1.9
2020-01-08,1.09,12.6,9.3,58.0,95.0,38.0,85.38,1.3,0.0,3.0,10.26,1.55
2020-01-09,1.25,14.2,10.2,63.0,95.0,39.0,85.26,2.6,0.0,3.0,10.29,1.56
2020-01-10,1.16,13.3,10.2,60.0,95.0,45.0,85.2,3.2,0.0,3.0,10.31,1.68
2020-01-11,1.13,13.9,10.0,80.0,92.0,46.0,85.23,1.7,0.0,3.0,10.34,1.7
2020-01-12,1.1,12.2,9.7,76.0,95.0,44.0,85.29,1.3,0.0,2.0,9.14,1.46
2020-01-13,1.2,12.9,10.1,59.0,99.0,35.0,85.3,1.1,0.0,3.8,11.37,1.6
2020-01-14,1.23,13.6,10.6,58.0,95.0,37.0,85.22,2.0,0.0,3.4,10.91,1.62
2020-01-15,1.32,15.2,10.8,61.0,90.0,38.0,85.12,1.6,0.0,6.0,14.15,1.93
2020-01-16,1.42,16.8,12.3,63.0,95.0,39.0,85.14,1.7,0.0,6.0,14.19,2.09
2020-01-17,1.44,16.2,12.7,62.0,96.0,37.0,85.21,1.8,0.0,7.4,15.97,2.2
2020-01-18,1.28,14.3,11.6,78.0,93.0,50.0,85.31,1.4,0.0,5.0,13.03,1.88
2020-01-19,1.4,14.7,13.3,75.0,96.0,58.0,85.39,1.1,0.0,9.0,18.06,2.38
2020-01-20,1.49,16.3,13.3,63.0,85.0,47.0,85.5,1.7,0.0,9.0,18.11,2.41
2020-01-21,1.38,16.1,12.0,64.0,95.0,40.0,85.47,1.4,0.0,5.4,13.66,2.02
2020-01-22,1.53,18.7,13.7,72.0,98.0,43.0,85.15,1.8,0.0,7.4,16.22,2.49
2020-01-23,1.47,16.8,13.2,78.0,96.0,54.0,85.04,1.8,0.0,9.6,19.04,2.58
2020-01-24,1.37,15.8,11.5,69.0,95.0,45.0,85.05,2.6,0.0,5.0,13.29,1.94
2020-01-25,1.48,15.4,14.1,81.0,90.0,65.0,85.27,3.4,0.0,10.0,19.67,2.47
2020-01-26,1.31,13.9,12.1,74.0,87.0,50.0,85.37,2.1,0.0,9.2,18.72,2.34
2020-01-27,1.29,15.7,11.4,68.0,98.0,43.0,85.2,2.9,0.0,5.0,13.43,2.11
2020-01-28,1.01,12.4,8.3,60.0,94.0,32.0,84.97,2.1,0.0,0.8,8.11,1.55
2020-01-29,0.96,11.5,8.2,52.0,87.0,28.0,84.9,4.1,0.0,3.0,10.97,1.88
2020-01-30,1.36,15.6,12.7,78.0,88.0,70.0,85.03,1.8,0.1,10.0,20.01,2.67
2020-01-31,1.23,13.6,11.5,68.0,95.0,43.0,85.04,1.8,0.0,6.6,15.7,2.16
2020-02-01,1.24,12.8,12.0,74.0,89.0,54.0,85.32,1.7,0.0,8.0,17.57,2.28
2020-02-02,1.2,12.8,11.1,65.0,79.0,48.0,85.43,0.9,0.0,9.4,19.45,2.47
2020-02-03,1.54,17.2,13.8,89.0,96.0,75.0,85.25,3.6,20.0,11.0,21.61,2.8
2020-02-04,1.66,17.8,15.2,85.0,98.0,71.0,85.17,3.0,5.8,10.0,20.38,2.79
2020-02-05,1.7,18.2,15.9,89.0,98.0,77.0,84.91,2.0,1.2,11.6,22.55,3.16
2020-02-06,1.22,14.7,9.9,70.0,97.0,45.0,84.84,1.2,0.0,1.0,8.69,1.54
2020-02-07,1.09,14.0,8.6,62.0,97.0,35.0,84.96,2.0,0.0,1.0,8.73,1.65
2020-02-08,1.17,14.4,9.7,78.0,95.0,54.0,85.34,2.9,0.0,1.0,8.77,1.7
2020-02-09,1.28,15.5,10.4,79.0,95.0,50.0,85.37,3.5,0.0,3.0,11.46,1.9
2020-02-10,1.21,17.0,9.5,59.0,98.0,30.0,85.17,3.0,0.0,5.0,14.18,2.41
2020-02-11,1.1,14.6,9.0,58.0,95.0,26.0,85.08,3.0,0.0,2.0,10.22,1.95
2020-02-12,1.35,14.9,12.4,63.0,98.0,45.0,84.93,2.6,0.0,6.0,15.63,2.24
2020-02-13,1.23,14.8,11.3,60.0,98.0,39.0,85.0,2.7,0.0,4.2,13.27,2.16
2020-02-14,1.38,15.9,11.0,63.0,95.0,43.0,85.17,1.9,0.0,4.2,13.33,1.99
2020-02-15,1.39,15.5,12.2,79.0,95.0,50.0,85.36,1.7,0.0,7.0,17.17,2.42
2020-02-16,1.4,16.2,12.8,77.0,95.0,45.0,85.25,1.0,0.0,6.4,16.42,2.47
2020-02-17,1.45,17.5,12.3,63.0,93.0,33.0,84.87,2.0,0.0,7.0,17.31,2.59
2020-02-18,1.7,20.1,13.7,71.0,94.0,45.0,84.98,2.2,0.0,8.0,18.74,2.86
2020-02-19,1.55,19.2,12.6,67.0,91.0,38.0,85.18,2.0,0.0,8.0,18.81,2.85
2020-02-20,1.51,16.8,13.1,66.0,96.0,34.0,85.26,1.0,0.0,7.0,17.51,2.6
2020-02-21,1.48,16.3,13.8,64.0,93.0,39.0,85.44,1.9,0.0,9.0,20.33,2.88
2020-02-22,1.39,16.0,12.3,73.0,93.0,45.0,85.55,1.0,0.0,8.0,19.02,2.74
2020-02-23,1.39,16.0,12.3,73.0,93.0,45.0,85.55,1.0,0.0,8.0,19.1,2.75
2020-02-24,1.27,14.1,11.0,58.0,86.0,33.0,85.07,2.3,0.0,6.0,16.38,2.27
2020-02-25,1.35,16.0,11.3,65.0,88.0,44.0,84.91,2.5,0.0,7.0,17.84,2.53
2020-02-26,1.22,14.1,10.3,63.0,95.0,32.0,85.04,2.7,0.0,5.0,15.1,2.18
2020-02-27,1.24,14.1,11.1,60.0,90.0,35.0,85.3,2.1,0.0,7.0,17.97,2.5
2020-02-28,1.23,14.9,7.0,62.0,92.0,19.0,85.45,1.9,0.0,5.0,15.22,2.0
2020-02-29,1.43,17.8,12.1,76.0,95.0,50.0,85.52,0.9,0.0,8.0,19.51,2.94
2020-03-01,1.44,16.9,12.4,64.0,95.0,31.0,85.15,1.9,0.0,7.0,18.16,2.7
2020-03-02,1.44,16.9,12.4,64.0,95.0,31.0,85.15,1.9,0.0,7.0,18.23,2.71
2020-03-03,1.22,15.3,8.8,63.0,90.0,26.0,85.01,4.1,0.0,5.0,15.44,2.21
2020-03-04,1.24,14.2,10.3,66.0,92.0,40.0,85.11,2.8,0.0,5.0,15.5,2.21
2020-03-05,1.26,14.5,11.1,74.0,93.0,45.0,85.21,2.2,0.0,6.0,16.98,2.45
2020-03-06,1.36,16.6,11.7,64.0,91.0,41.0,85.37,2.2,0.0,5.0,15.6,2.48
2020-03-07,1.3,14.1,12.4,66.0,82.0,56.0,85.51,2.0,0.0,11.0,24.3,3.19
2020-03-08,1.3,14.1,12.4,66.0,82.0,56.0,85.51,2.0,0.0,11.0,24.38,3.21
2020-03-09,1.67,19.0,15.2,84.0,98.0,52.0,85.44,1.4,0.0,9.0,21.55,3.38
2020-03-10,1.67,19.0,14.8,68.0,94.0,43.0,85.48,2.2,0.0,9.0,21.62,3.29
2020-03-11,1.66,17.7,15.7,67.0,98.0,42.0,85.31,1.5,0.0,10.0,23.14,3.49
2020-03-12,1.71,22.0,14.9,69.0,98.0,38.0,85.04,1.4,0.0,10.0,23.21,3.86
2020-03-13,1.63,20.1,14.3,61.0,86.0,36.0,85.07,1.4,0.0,10.0,23.27,3.68
2020-03-14,1.59,18.1,15.1,73.0,94.0,40.0,85.27,0.3,0.0,10.0,23.34,3.68
2020-03-15,1.59,18.1,15.1,73.0,94.0,40.0,85.27,0.3,0.0,10.0,23.4,3.69
2020-03-16,1.88,20.9,17.0,78.0,92.0,53.0,85.37,1.1,14.5,15.0,30.82,4.84
2020-03-17,1.61,17.9,14.3,64.0,96.0,43.0,85.24,2.7,0.0,8.4,21.17,3.11
2020-03-18,1.65,19.8,13.2,64.0,96.0,40.0,85.23,2.8,0.0,7.8,20.34,3.12
2020-03-19,1.61,19.9,13.6,61.0,96.0,40.0,85.28,2.9,0.0,7.0,19.21,3.15
2020-03-20,1.61,19.3,13.1,58.0,96.0,37.0,85.31,0.9,0.0,8.0,20.74,3.29
2020-03-21,1.77,19.6,14.9,77.0,92.0,50.0,85.48,3.0,0.0,11.0,25.25,3.61
2020-03-22,1.65,18.6,15.6,73.0,96.0,38.0,85.31,3.8,0.0,10.4,24.41,3.62
2020-03-23,1.86,20.3,16.1,64.0,94.0,46.0,85.31,2.6,0.0,11.6,26.25,3.93
2020-03-24,1.64,18.0,13.9,56.0,89.0,37.0,85.22,4.3,0.0,8.6,21.83,2.95
2020-03-25,1.76,19.3,14.6,61.0,94.0,41.0,85.06,3.0,0.0,9.0,22.48,3.25
2020-03-26,1.8,19.5,15.3,61.0,96.0,43.0,84.96,4.1,0.0,9.6,23.43,3.29
2020-03-27,1.55,19.0,13.1,58.0,91.0,36.0,84.94,3.6,0.0,7.6,20.48,3.19
2020-03-28,1.48,17.0,13.0,71.0,93.0,43.0,85.03,3.2,0.0,7.0,19.62,2.9
2020-03-29,1.29,14.6,11.7,64.0,91.0,39.0,85.12,2.8,0.0,7.0,19.66,2.79
2020-03-30,1.48,16.2,12.8,55.0,91.0,37.0,85.13,3.2,0.0,7.4,20.3,2.81
2020-03-31,1.42,16.7,12.2,54.0,95.0,33.0,85.01,3.7,0.0,6.6,19.13,2.81
2020-04-01,1.42,16.4,12.5,53.0,89.0,32.0,84.96,4.3,0.0,8.4,21.89,3.02
2020-04-02,1.26,13.9,10.7,47.0,84.0,29.0,84.96,3.1,0.0,6.0,18.3,2.49
2020-04-03,1.31,14.2,11.7,49.0,84.0,31.0,84.92,4.2,0.0,7.0,19.85,2.61
2020-04-04,1.25,13.9,11.5,61.0,86.0,33.0,85.03,4.0,0.0,6.0,18.37,2.59
2020-04-05,1.06,12.2,9.2,56.0,79.0,24.0,85.02,3.7,0.0,5.0,16.88,2.41
2020-04-06,1.03,12.9,9.1,41.0,76.0,23.0,85.11,5.2,0.0,5.0,16.91,2.61
2020-04-07,0.98,13.3,8.0,39.0,79.0,18.0,85.2,5.0,0.0,5.0,16.94,2.71
2020-04-08,0.94,11.6,7.1,37.0,84.0,16.0,85.18,3.1,0.0,5.0,16.97,2.41
2020-04-09,1.04,12.4,9.0,38.0,75.0,20.0,85.14,3.3,0.0,4.4,16.08,2.42
2020-04-10,1.08,13.3,9.5,40.0,78.0,21.0,85.07,4.0,0.0,5.6,17.93,2.66
2020-04-11,1.21,13.8,10.9,55.0,81.0,27.0,85.07,3.8,0.0,8.0,21.61,2.89
2020-04-12,1.38,14.8,12.6,66.0,96.0,35.0,85.12,3.2,0.0,8.0,21.63,2.93
2020-04-13,1.23,14.7,11.1,46.0,86.0,27.0,85.25,3.7,0.0,6.0,18.61,2.77
2020-04-14,1.03,12.6,8.5,41.0,76.0,19.0,85.09,5.5,0.0,4.0,15.58,2.38
2020-04-15,0.99,11.1,9.1,38.0,79.0,20.0,85.05,4.2,0.0,3.0,14.08,2.23
2020-04-16,1.0,11.8,7.5,38.0,75.0,17.0,85.15,4.1,0.0,5.0,17.15,2.32
2020-04-17,1.25,14.1,9.9,44.0,68.0,32.0,85.3,4.6,0.0,8.0,21.74,2.62
2020-04-18,1.38,15.6,11.8,62.0,83.0,38.0,85.35,3.4,0.0,8.0,21.76,2.95
2020-04-19,1.51,16.5,13.2,67.0,89.0,36.0,85.24,3.5,0.0,8.8,23.0,3.13
2020-04-20,1.63,18.4,14.6,54.0,92.0,32.0,85.03,4.2,0.0,9.4,23.93,3.47
2020-04-21,1.56,17.9,12.7,50.0,94.0,28.0,85.02,4.1,0.0,9.0,23.34,3.17
2020-04-22,1.65,17.5,14.3,54.0,90.0,37.0,85.06,4.3,0.0,11.0,26.41,3.4
2020-04-23,1.26,14.5,11.1,42.0,75.0,28.0,84.94,4.3,0.0,8.0,21.84,2.91
2020-04-24,1.37,15.5,12.0,49.0,89.0,30.0,84.99,4.1,0.0,6.8,20.02,2.79
2020-04-25,1.44,16.4,11.7,63.0,83.0,34.0,85.09,3.2,0.0,8.0,21.87,2.98
2020-04-26,1.09,12.2,9.1,46.0,77.0,24.0,85.29,3.4,0.0,8.0,21.88,2.76
2020-04-27,1.34,16.4,10.7,44.0,72.0,28.0,85.25,4.6,0.0,8.2,22.19,3.01
2020-04-28,1.32,14.9,11.5,45.0,83.0,29.0,85.21,4.3,0.0,7.8,21.59,2.86
2020-04-29,1.19,13.4,9.9,39.0,70.0,24.0,85.07,2.8,0.0,6.4,19.47,2.65
2020-04-30,1.3,14.7,10.6,39.0,60.0,25.0,85.13,4.1,0.0,10.0,24.97,3.04
2020-05-01,1.46,19.1,12.2,54.0,74.0,34.0,85.27,2.0,1.4,9.4,24.06,3.78
2020-05-02,1.34,15.2,12.0,61.0,83.0,31.0,85.4,3.8,0.0,7.0,20.4,2.88
2020-05-03,1.29,14.1,11.5,56.0,78.0,29.0,85.28,4.0,0.0,8.0,21.93,2.85
2020-05-04,1.46,15.2,14.1,56.0,77.0,32.0,85.06,4.4,0.0,12.0,28.03,3.55
2020-05-05,1.51,17.1,13.5,54.0,72.0,36.0,85.03,1.3,6.3,12.0,28.04,4.17
2020-05-06,1.66,18.2,15.4,69.0,86.0,50.0,85.26,1.6,9.0,12.0,28.04,4.29
2020-05-07,1.72,18.0,16.5,78.0,94.0,55.0,85.29,1.3,0.1,13.4,30.17,4.67
2020-05-08,1.61,18.2,14.1,67.0,89.0,38.0,85.26,3.8,13.0,9.0,23.47,3.4
2020-05-09,1.68,18.1,15.3,72.0,96.0,48.0,85.23,1.7,0.0,9.6,24.39,3.79
2020-05-10,1.68,18.1,15.3,72.0,96.0,48.0,85.23,1.7,0.0,9.6,24.39,3.79
2020-05-11,1.4,16.2,12.5,60.0,85.0,31.0,85.41,2.6,0.0,8.6,22.87,3.32
2020-05-12,1.32,14.3,12.2,57.0,81.0,31.0,85.26,3.6,0.0,8.4,22.56,3.02
2020-05-13,1.54,17.3,13.7,66.0,89.0,40.0,85.13,3.7,0.0,8.6,22.87,3.28
2020-05-14,1.14,12.9,10.2,56.0,84.0,26.0,85.17,3.6,0.0,5.0,17.4,2.52
2020-05-15,0.87,10.1,6.6,44.0,77.0,19.0,85.04,3.7,0.0,4.4,16.49,2.32
2020-05-16,0.95,10.5,8.7,45.0,71.0,22.0,85.01,3.6,0.0,6.4,19.52,2.65
2020-05-17,0.95,10.5,8.7,45.0,71.0,22.0,85.01,3.6,0.0,6.4,19.52,2.65
2020-05-18,1.2,14.1,10.2,39.0,69.0,22.0,85.09,3.9,0.0,8.0,21.95,2.93
2020-05-19,1.2,14.0,10.2,40.0,72.0,22.0,85.06,2.6,0.0,7.0,20.43,2.87
2020-05-20,1.4,15.8,11.0,45.0,76.0,28.0,84.97,4.3,0.0,7.8,21.64,2.74
2020-05-21,1.62,18.9,13.6,53.0,87.0,33.0,84.93,2.9,0.0,8.8,23.15,3.5
2020-05-22,1.64,19.1,14.2,54.0,94.0,30.0,84.93,5.9,0.0,9.0,23.44,3.4
2020-05-23,1.41,15.0,12.9,61.0,93.0,30.0,84.99,3.6,0.0,8.0,21.93,2.97
2020-05-24,1.53,16.5,13.8,66.0,94.0,33.0,85.0,3.7,0.0,8.4,22.53,3.14
2020-05-25,1.19,14.8,9.9,46.0,95.0,24.0,84.77,4.5,0.0,5.6,18.3,2.72
2020-05-26,0.92,10.8,8.0,37.0,81.0,18.0,84.9,3.8,0.0,3.4,14.98,2.35
2020-05-27,0.85,11.3,6.2,33.0,77.0,14.0,84.99,4.2,0.0,4.4,16.49,2.54
2020-05-28,0.82,10.3,6.0,31.0,66.0,13.0,85.07,4.3,0.0,3.0,14.38,2.3
2020-05-29,1.23,13.3,11.0,41.0,76.0,24.0,84.98,1.7,2.0,7.0,20.4,2.91
2020-05-30,1.6,17.4,14.6,62.0,94.0,37.0,85.04,1.9,9.7,11.0,26.42,3.94
2020-05-31,1.51,16.4,13.7,67.0,89.0,41.0,85.08,1.3,0.2,8.8,23.1,3.53
2020-06-01,1.76,20.6,16.3,62.0,92.0,38.0,85.02,0.7,1.5,11.0,26.4,4.48
2020-06-02,1.82,19.6,16.7,57.0,90.0,40.0,85.0,3.0,0.0,13.0,29.4,4.42
2020-06-03,1.78,21.0,13.9,51.0,91.0,25.0,84.79,2.4,2.0,14.0,30.9,4.61
2020-06-04,1.72,22.2,9.3,47.0,91.0,16.0,84.62,1.9,0.0,15.0,32.39,4.66
2020-06-05,2.06,21.5,19.8,58.0,91.0,38.0,84.73,5.0,0.0,14.8,32.08,4.99
2020-06-06,1.95,20.3,18.1,74.0,91.0,53.0,84.93,3.9,0.0,14.0,30.87,4.59
2020-06-07,1.91,20.0,18.6,74.0,87.0,58.0,85.0,3.7,0.0,16.0,33.86,5.07
2020-06-08,1.86,19.8,17.9,60.0,85.0,45.0,85.01,3.4,0.0,16.0,33.86,5.04
2020-06-09,1.88,20.0,17.4,59.0,90.0,38.0,84.94,4.4,0.0,12.6,28.75,4.24
2020-06-10,1.78,18.8,15.5,54.0,90.0,31.0,85.08,1.5,0.0,13.0,29.34,4.48
2020-06-11,1.8,19.4,16.1,63.0,90.0,44.0,85.35,1.2,0.1,12.6,28.74,4.58
2020-06-12,1.82,19.4,15.7,60.0,83.0,43.0,85.29,1.7,10.7,12.0,27.83,4.29
2020-06-13,1.61,16.9,15.2,67.0,92.0,44.0,85.21,1.2,0.0,11.0,26.33,4.05
2020-06-14,1.92,20.7,18.1,73.0,89.0,48.0,85.14,1.5,1.2,14.0,30.82,5.07
2020-06-15,1.96,20.9,17.3,61.0,92.0,39.0,85.13,2.4,0.0,13.6,30.21,4.72
2020-06-16,1.91,20.4,16.5,59.0,91.0,34.0,85.14,3.2,0.0,14.0,30.81,4.5
2020-06-17,2.0,22.1,18.5,63.0,87.0,41.0,85.12,3.1,1.5,16.0,33.79,5.4
2020-06-18,1.89,20.8,17.6,63.0,89.0,36.0,85.04,3.4,11.6,14.0,30.8,4.78
2020-06-19,1.9,20.9,17.5,58.0,91.0,40.0,84.99,4.3,1.6,14.0,30.8,4.66
2020-06-20,1.9,19.5,18.1,79.0,90.0,57.0,85.21,1.4,12.3,14.0,30.79,4.96
2020-06-21,1.96,20.9,18.7,83.0,94.0,66.0,85.32,2.2,1.9,15.0,32.28,5.21
2020-06-22,2.0,21.0,17.6,68.0,92.0,44.0,85.18,2.9,11.4,15.8,33.48,5.03
2020-06-23,1.88,20.8,16.6,72.0,92.0,55.0,85.05,2.2,0.9,13.8,30.48,4.78
2020-06-24,1.75,19.9,15.9,69.0,86.0,49.0,84.89,2.3,3.1,13.0,29.29,4.55
2020-06-25,1.83,20.5,16.7,71.0,94.0,52.0,84.92,3.5,1.6,14.0,30.78,4.66
2020-06-26,1.85,19.3,16.9,74.0,96.0,55.0,85.18,4.4,0.0,14.8,31.97,4.39
2020-06-27,1.69,18.9,14.9,81.0,94.0,66.0,85.21,2.2,0.0,11.0,26.29,4.0
2020-06-28,1.73,18.1,16.0,67.0,90.0,43.0,85.15,3.2,0.0,12.4,28.39,4.04
2020-06-29,1.67,18.6,15.1,57.0,92.0,36.0,85.06,2.7,0.0,10.0,24.8,3.77
2020-06-30,1.97,22.3,16.5,67.0,89.0,47.0,85.03,1.3,3.0,16.0,33.77,5.51
2020-07-01,2.07,22.9,18.8,76.0,96.0,50.0,85.05,1.6,23.8,14.0,30.78,5.29
